time,ax,ay,az,wx,wy,wz,Bx,By,Bz,latitude,longitude,altitude,speed
2025-02-13T05:44:36.062Z,0.0284,0.2515,0.5041,0.3459,0.2389,-0.0072,-30.9249,29.025,-25.3177,12.86181987,77.66469569,907.2962,0.2812
2025-02-13T05:44:36.684Z,-0.3003,-0.0679,0.0493,0.4335,0.022,0.1285,-30.9249,29.025,-25.3177,12.86181987,77.66469569,907.2962,0.2812
2025-02-13T05:44:36.691Z,-0.3435,-0.0189,-0.135,0.4417,0.0069,0.1513,-30.9249,29.025,-25.3177,12.86181987,77.66469569,907.2962,0.2812
2025-02-13T05:44:36.702Z,-0.3315,0.069,-0.3499,0.425,-0.0087,0.1638,-30.9249,29.025,-25.3177,12.86181987,77.66469569,907.2962,0.2812
2025-02-13T05:44:36.711Z,-0.2649,0.144,-0.5572,0.387,-0.0056,0.1698,-30.9249,29.025,-25.3177,12.86181987,77.66469569,907.2962,0.2812
2025-02-13T05:44:36.721Z,-0.1982,0.2177,-0.7146,0.3318,0.0181,0.1686,-30.9249,29.025,-25.3177,12.86181987,77.66469569,907.2962,0.2812
2025-02-13T05:44:36.732Z,-0.1355,0.2802,-0.8227,0.2604,0.0593,0.1585,-30.9249,29.025,-25.3177,12.86181987,77.66469569,907.2962,0.2812
2025-02-13T05:44:36.741Z,-0.1002,0.3204,-0.8788,0.1794,0.0921,0.1517,-30.9249,29.025,-25.3177,12.86181987,77.66469569,907.2962,0.2812
2025-02-13T05:44:36.751Z,-0.0868,0.364,-0.8664,0.0953,0.098,0.14,-30.9249,29.025,-25.3177,12.86181987,77.66469569,907.2962,0.2812
2025-02-13T05:44:36.761Z,-0.0513,0.4095,-0.8521,0.0198,0.0672,0.1267,-30.9249,29.025,-25.3177,12.86181987,77.66469569,907.2962,0.2812
2025-02-13T05:44:36.771Z,-0.0312,0.4419,-0.8309,-0.046,0.021,0.1128,-30.9249,29.025,-25.3177,12.86181987,77.66469569,907.2962,0.2812
2025-02-13T05:44:36.782Z,0.0116,0.4294,-0.7976,-0.1038,-0.0122,0.0986,-30.9249,29.025,-25.3177,12.86181987,77.66469569,907.2962,0.2812
2025-02-13T05:44:36.791Z,0.0243,0.3813,-0.7573,-0.1464,-0.0238,0.0848,-30.9249,29.025,-25.3177,12.86181987,77.66469569,907.2962,0.2812
2025-02-13T05:44:36.801Z,0.0667,0.354,-0.6835,-0.1737,-0.0045,0.0649,-30.9249,29.025,-25.3177,12.86181987,77.66469569,907.2962,0.2812
2025-02-13T05:44:36.811Z,0.1159,0.3477,-0.5882,-0.1809,0.0233,0.046,-30.9249,29.025,-25.3177,12.86181987,77.66469569,907.2962,0.2812
2025-02-13T05:44:36.821Z,0.1307,0.3579,-0.451,-0.165,0.0319,0.0331,-30.9249,29.025,-25.3177,12.86181987,77.66469569,907.2962,0.2812
2025-02-13T05:44:36.831Z,0.1461,0.3959,-0.371,-0.1363,0.0154,0.0328,-30.9249,29.025,-25.3177,12.86181987,77.66469569,907.2962,0.2812
2025-02-13T05:44:36.841Z,0.1366,0.3908,-0.2858,-0.1016,-0.0106,0.0402,-30.9249,29.025,-25.3177,12.86181987,77.66469569,907.2962,0.2812
2025-02-13T05:44:36.851Z,0.1191,0.3385,-0.2217,-0.07,-0.0281,0.0524,-30.9249,29.025,-25.3177,12.86181987,77.66469569,907.2962,0.2812
2025-02-13T05:44:36.861Z,0.1153,0.2677,-0.1641,-0.0414,-0.0423,0.0655,-30.9249,29.025,-25.3177,12.86181987,77.66469569,907.2962,0.2812
2025-02-13T05:44:36.871Z,0.1129,0.25,-0.1188,-0.0116,-0.0519,0.0673,-30.9249,29.025,-25.3177,12.86181987,77.66469569,907.2962,0.2812
2025-02-13T05:44:36.882Z,0.1695,0.2573,-0.0789,0.0228,-0.0665,0.0525,-30.9249,29.025,-25.3177,12.86181987,77.66469569,907.2962,0.2812
2025-02-13T05:44:36.891Z,0.236,0.3016,-0.0593,0.0567,-0.0952,0.0233,-30.9249,29.025,-25.3177,12.86181987,77.66469569,907.2962,0.2812
2025-02-13T05:44:36.901Z,0.2708,0.3247,-0.079,0.0871,-0.1345,-0.0137,-30.9249,29.025,-25.3177,12.86181987,77.66469569,907.2962,0.2812
2025-02-13T05:44:36.911Z,0.2684,0.3197,-0.1372,0.1127,-0.1706,-0.0524,-30.9249,29.025,-25.3177,12.86181987,77.66469569,907.2962,0.2812
2025-02-13T05:44:36.921Z,0.2337,0.2938,-0.2229,0.131,-0.2139,-0.0889,-30.9249,29.025,-25.3177,12.86181987,77.66469569,907.2962,0.2812
2025-02-13T05:44:36.932Z,0.2189,0.316,-0.3425,0.1485,-0.2437,-0.1198,-30.9249,29.025,-25.3177,12.86181987,77.66469569,907.2962,0.2812
2025-02-13T05:44:36.941Z,0.2077,0.3479,-0.4065,0.1645,-0.2515,-0.1446,-30.9249,29.025,-25.3177,12.86181987,77.66469569,907.2962,0.2812
2025-02-13T05:44:36.951Z,0.1726,0.3938,-0.3964,0.1781,-0.2569,-0.1634,-30.9249,29.025,-25.3177,12.86181987,77.66469569,907.2962,0.2812
2025-02-13T05:44:36.961Z,0.1183,0.4252,-0.395,0.1937,-0.2676,-0.1794,-30.9249,29.025,-25.3177,12.86181987,77.66469569,907.2962,0.2812
2025-02-13T05:44:36.971Z,0.1426,0.4909,-0.4594,0.2055,-0.2707,-0.1929,-30.9249,29.025,-25.3177,12.86181987,77.66469569,907.2962,0.2812
2025-02-13T05:44:36.981Z,0.1736,0.5851,-0.4489,0.2143,-0.2534,-0.2082,-30.9249,29.025,-25.3177,12.86181987,77.66469569,907.2962,0.2812
2025-02-13T05:44:36.991Z,0.1804,0.6623,-0.4481,0.2126,-0.209,-0.2201,-30.9249,29.025,-25.3177,12.86181987,77.66469569,907.2962,0.2812
2025-02-13T05:44:37.001Z,0.1419,0.7432,-0.4538,0.1913,-0.1349,-0.2229,-30.9249,29.025,-25.3177,12.86181987,77.66469569,907.2962,0.2812
2025-02-13T05:44:37.011Z,0.0947,0.7976,-0.395,0.1488,-0.0274,-0.2077,-30.9249,29.025,-25.3177,12.86181987,77.66469569,907.2962,0.2812
2025-02-13T05:44:37.021Z,-0.0183,0.8693,-0.2313,0.0775,0.0497,-0.1673,-30.9249,29.025,-25.3177,12.86181987,77.66469569,907.2962,0.2812
2025-02-13T05:44:37.031Z,-0.2768,0.9387,0.0099,-0.0203,0.0484,-0.0991,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.041Z,-0.6312,0.9683,0.1941,-0.1363,0.0176,-0.0141,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.051Z,-0.8926,0.9081,0.474,-0.2486,-0.0117,0.0733,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.061Z,-1.0693,0.808,0.8451,-0.3332,-0.0497,0.1427,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.071Z,-1.0838,0.7046,1.1644,-0.3771,-0.1155,0.1865,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.082Z,-0.9335,0.6367,1.4027,-0.3708,-0.1788,0.2098,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.091Z,-0.8187,0.4973,1.6029,-0.3147,-0.199,0.2036,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.101Z,-0.785,0.2673,1.7312,-0.2136,-0.1901,0.1805,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.111Z,-0.7658,-0.0245,1.7413,-0.0732,-0.1879,0.1405,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.121Z,-0.7842,-0.2914,1.5863,0.095,-0.2036,0.0929,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.131Z,-0.8366,-0.4916,1.3434,0.2706,-0.2295,0.0507,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.141Z,-0.9097,-0.6012,1.1615,0.4275,-0.2617,0.0298,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.151Z,-1.0056,-0.6738,0.999,0.5446,-0.2699,0.0423,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.161Z,-1.0397,-0.7444,0.8791,0.6183,-0.2402,0.0802,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.171Z,-1.0383,-0.8655,0.6692,0.643,-0.1885,0.1389,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.182Z,-0.9846,-1.0065,0.3671,0.6348,-0.1371,0.203,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.191Z,-0.8698,-1.1245,0.0503,0.6023,-0.0674,0.2608,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.201Z,-0.7512,-1.1958,-0.0658,0.5589,-0.0357,0.2939,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.211Z,-0.6543,-1.239,-0.2093,0.5216,-0.0657,0.2885,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.221Z,-0.4753,-1.1669,-0.4391,0.4879,-0.1298,0.244,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.234Z,-0.3093,-0.9537,-0.5434,0.4567,-0.1844,0.1723,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.241Z,-0.1793,-0.6924,-0.5882,0.4258,-0.2114,0.0943,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.251Z,-0.1067,-0.4826,-0.6198,0.3875,-0.2259,0.036,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.261Z,-0.0958,-0.3278,-0.7179,0.3355,-0.2484,0.009,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.271Z,-0.1527,-0.2615,-0.8631,0.2763,-0.2827,0.0191,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.282Z,-0.2193,-0.2513,-1.021,0.2068,-0.3219,0.0594,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.291Z,-0.2332,-0.2399,-1.1501,0.1382,-0.3503,0.1206,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.301Z,-0.195,-0.2353,-1.2313,0.0679,-0.3701,0.1818,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.311Z,-0.0693,-0.1944,-1.2523,-0.0044,-0.3694,0.238,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.321Z,0.1042,-0.1508,-1.2464,-0.0735,-0.3356,0.2786,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.333Z,0.2815,-0.1155,-1.201,-0.1342,-0.2795,0.2977,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.341Z,0.4552,-0.1164,-1.1439,-0.188,-0.213,0.295,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.351Z,0.6029,-0.1562,-1.0407,-0.227,-0.1577,0.2675,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.361Z,0.7131,-0.1763,-0.8896,-0.2447,-0.1139,0.2179,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.371Z,0.7241,-0.2106,-0.7282,-0.2391,-0.0921,0.155,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.382Z,0.6554,-0.2405,-0.5727,-0.2177,-0.0931,0.0898,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.391Z,0.5766,-0.2831,-0.4458,-0.1853,-0.0931,0.0316,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.401Z,0.4382,-0.3107,-0.327,-0.1564,-0.0814,-0.0048,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.411Z,0.2682,-0.3425,-0.1869,-0.1316,-0.0589,-0.0127,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.421Z,0.0223,-0.4229,-0.0466,-0.1073,-0.048,0.0028,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.432Z,-0.2003,-0.4831,0.0712,-0.0869,-0.0519,0.0386,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.446Z,-0.3363,-0.5104,0.1667,-0.0714,-0.0649,0.0832,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.451Z,-0.4475,-0.514,0.2631,-0.066,-0.0816,0.1334,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.461Z,-0.5174,-0.5268,0.3639,-0.0658,-0.1096,0.1738,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.471Z,-0.5479,-0.5449,0.4332,-0.0623,-0.1391,0.1975,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.481Z,-0.5776,-0.566,0.4297,-0.0579,-0.1744,0.2019,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.491Z,-0.5661,-0.5889,0.3708,-0.0442,-0.2164,0.1927,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.501Z,-0.509,-0.5986,0.2724,-0.0218,-0.2525,0.1692,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.511Z,-0.4265,-0.619,0.1755,0.0051,-0.2651,0.1433,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.521Z,-0.3392,-0.6323,0.0467,0.0312,-0.2508,0.1217,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.535Z,-0.2511,-0.6336,-0.0894,0.0533,-0.2162,0.1146,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.541Z,-0.1663,-0.6327,-0.2114,0.0625,-0.1658,0.1153,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.551Z,-0.0949,-0.641,-0.3187,0.0581,-0.105,0.1264,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.561Z,-0.0099,-0.6501,-0.4155,0.0384,-0.0442,0.1382,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.571Z,0.0995,-0.6786,-0.4954,0.0026,0.0115,0.1479,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.583Z,0.1633,-0.6651,-0.5493,-0.0453,0.0633,0.1457,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.591Z,0.234,-0.6485,-0.5117,-0.0965,0.1053,0.1327,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.601Z,0.2981,-0.6338,-0.4359,-0.1481,0.1245,0.1019,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.611Z,0.3423,-0.5831,-0.3319,-0.1858,0.119,0.0564,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.621Z,0.3954,-0.5495,-0.1952,-0.1978,0.0875,-0.0024,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.632Z,0.3915,-0.4982,-0.0748,-0.1879,0.0459,-0.0608,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.641Z,0.3666,-0.4936,0.0085,-0.1624,0.0077,-0.1089,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.651Z,0.3252,-0.4869,0.051,-0.125,-0.0137,-0.1333,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.661Z,0.2544,-0.4753,0.0841,-0.0891,-0.0606,-0.1321,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.671Z,0.1444,-0.4178,0.0967,-0.0719,-0.1097,-0.1008,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.682Z,0.0312,-0.3595,0.0496,-0.0792,-0.1335,-0.0474,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.691Z,-0.0677,-0.3232,0.0814,-0.0983,-0.1184,0.014,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.701Z,-0.0402,-0.2737,0.1472,-0.1177,-0.0755,0.0696,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.711Z,0.0851,-0.1692,0.2363,-0.1282,-0.0238,0.1153,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.721Z,0.2481,-0.1051,0.2881,-0.132,0.0318,0.1505,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.732Z,0.3364,-0.0505,0.3763,-0.1347,0.0803,0.1853,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.741Z,0.3148,-0.027,0.4886,-0.1382,0.1009,0.2225,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.751Z,0.263,-0.0171,0.5528,-0.1484,0.0915,0.2678,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.761Z,0.1827,-0.037,0.6003,-0.1673,0.0709,0.3175,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.771Z,0.1466,-0.1027,0.6777,-0.196,0.0441,0.3654,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.783Z,0.1593,-0.1363,0.7708,-0.2263,0.0099,0.4058,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.791Z,0.1926,-0.1874,0.8389,-0.253,-0.031,0.4382,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.802Z,0.2772,-0.2415,0.8812,-0.2647,-0.0876,0.4475,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.812Z,0.4026,-0.2855,0.9307,-0.2566,-0.1389,0.4347,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.822Z,0.5746,-0.3359,0.9867,-0.2234,-0.1697,0.3939,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.833Z,0.6953,-0.4211,0.9861,-0.162,-0.1904,0.3298,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.841Z,0.763,-0.5112,0.9139,-0.0809,-0.2035,0.2518,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.851Z,0.788,-0.5614,0.7871,0.0157,-0.209,0.1688,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.861Z,0.769,-0.5507,0.6358,0.1212,-0.2069,0.0918,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.872Z,0.704,-0.5012,0.4458,0.2265,-0.1906,0.0325,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.882Z,0.6234,-0.4207,0.2934,0.3186,-0.1615,0.0047,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.891Z,0.4639,-0.3649,0.1319,0.391,-0.132,0.0024,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.902Z,0.2725,-0.3525,-0.0266,0.4393,-0.1299,0.0271,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.912Z,0.1346,-0.3602,-0.2455,0.4647,-0.1404,0.0663,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.922Z,0.0952,-0.3787,-0.5124,0.4651,-0.1374,0.1076,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.933Z,0.1092,-0.3596,-0.661,0.436,-0.1325,0.1464,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.942Z,0.1707,-0.3089,-0.7741,0.3893,-0.1299,0.1679,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.952Z,0.2089,-0.2943,-0.8846,0.3297,-0.132,0.1671,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.962Z,0.2133,-0.2667,-0.9563,0.2592,-0.1282,0.1488,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.972Z,0.2023,-0.2303,-0.9803,0.1832,-0.1211,0.121,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.982Z,0.1837,-0.1676,-0.9676,0.1068,-0.1194,0.0903,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:37.992Z,0.1497,-0.1191,-0.9563,0.0297,-0.1146,0.0726,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:38.002Z,0.118,-0.0562,-0.9233,-0.0452,-0.1123,0.0648,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:38.012Z,0.0897,-0.0405,-0.8614,-0.1157,-0.1104,0.0722,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:38.022Z,0.0429,-0.0843,-0.7748,-0.1765,-0.1091,0.092,-30.9249,29.025,-25.3177,12.86188774,77.66467821,907.2941,0.7148
2025-02-13T05:44:38.032Z,0.0116,-0.1379,-0.6952,-0.223,-0.0974,0.118,-30.9249,29.025,-25.3177,12.86188904,77.66467061,907.2937,0.6553
2025-02-13T05:44:38.042Z,-0.0168,-0.2073,-0.6035,-0.2538,-0.0881,0.1437,-30.9249,29.025,-25.3177,12.86188904,77.66467061,907.2937,0.6553
2025-02-13T05:44:38.052Z,-0.0597,-0.2857,-0.5392,-0.2758,-0.0975,0.1703,-30.9249,29.025,-25.3177,12.86188904,77.66467061,907.2937,0.6553
2025-02-13T05:44:38.063Z,-0.118,-0.3543,-0.5197,-0.2902,-0.1204,0.198,-30.9249,29.025,-25.3177,12.86188904,77.66467061,907.2937,0.6553
2025-02-13T05:44:38.072Z,-0.1305,-0.3787,-0.4986,-0.289,-0.1394,0.2176,-30.9249,29.025,-25.3177,12.86188904,77.66467061,907.2937,0.6553
2025-02-13T05:44:38.083Z,-0.118,-0.4041,-0.4547,-0.2744,-0.156,0.2331,-30.9249,29.025,-25.3177,12.86188904,77.66467061,907.2937,0.6553
2025-02-13T05:44:38.092Z,-0.0926,-0.3848,-0.4719,-0.2488,-0.1719,0.2352,-30.9249,29.025,-25.3177,12.86188904,77.66467061,907.2937,0.6553
2025-02-13T05:44:38.102Z,-0.0471,-0.3883,-0.5249,-0.2182,-0.1756,0.2313,-30.9249,29.025,-25.3177,12.86188904,77.66467061,907.2937,0.6553
2025-02-13T05:44:38.112Z,-0.004,-0.3675,-0.5898,-0.1968,-0.1468,0.2211,-30.9249,29.025,-25.3177,12.86188904,77.66467061,907.2937,0.6553
2025-02-13T05:44:38.122Z,0.0371,-0.3487,-0.592,-0.1881,-0.0808,0.221,-30.9249,29.025,-25.3177,12.86188904,77.66467061,907.2937,0.6553
2025-02-13T05:44:38.132Z,0.0482,-0.2953,-0.542,-0.1993,-0.0036,0.2283,-30.9249,29.025,-25.3177,12.86188904,77.66467061,907.2937,0.6553
2025-02-13T05:44:38.141Z,0.0482,-0.2953,-0.542,-0.227,0.0546,0.247,-30.9249,29.025,-25.3177,12.86188904,77.66467061,907.2937,0.6553
2025-02-13T05:44:38.152Z,-0.0083,-0.1127,-0.3017,-0.261,0.0704,0.2757,-30.9249,29.025,-25.3177,12.86188904,77.66467061,907.2937,0.6553
2025-02-13T05:44:38.161Z,-0.0083,-0.1127,-0.3017,-0.3138,0.0531,0.3115,-30.9249,29.025,-25.3177,12.86188904,77.66467061,907.2937,0.6553
2025-02-13T05:44:38.171Z,-0.1344,-0.0478,-0.2687,-0.389,0.0169,0.352,-30.9249,29.025,-25.3177,12.86188904,77.66467061,907.2937,0.6553
2025-02-13T05:44:38.182Z,-0.4522,0.0029,-0.2053,-0.4964,-0.0204,0.3906,-30.9249,29.025,-25.3177,12.86188904,77.66467061,907.2937,0.6553
2025-02-13T05:44:38.192Z,-0.5787,0.0444,-0.0963,-0.6474,-0.0855,0.4014,-30.9249,29.025,-25.3177,12.86188904,77.66467061,907.2937,0.6553
2025-02-13T05:44:38.202Z,-0.6217,0.1502,-0.0263,-0.8302,-0.1661,0.35,-30.9249,29.025,-25.3177,12.86188904,77.66467061,907.2937,0.6553
2025-02-13T05:44:38.211Z,-0.5178,0.3112,0.0417,-1.014,-0.2542,0.2178,-30.9249,29.025,-25.3177,12.86188904,77.66467061,907.2937,0.6553
2025-02-13T05:44:38.222Z,-0.392,0.4953,0.194,-1.1806,-0.3514,0.0252,-30.9249,29.025,-25.3177,12.86188904,77.66467061,907.2937,0.6553
2025-02-13T05:44:38.232Z,-0.2748,0.6549,0.3649,-1.3215,-0.4329,-0.1926,-30.9249,29.025,-25.3177,12.86188904,77.66467061,907.2937,0.6553
2025-02-13T05:44:38.241Z,-0.2748,0.6549,0.3649,-1.4147,-0.5021,-0.3974,-30.9249,29.025,-25.3177,12.86188904,77.66467061,907.2937,0.6553
2025-02-13T05:44:38.252Z,-0.4936,0.6141,0.8269,-1.3412,-0.784,-0.4641,-30.9249,29.025,-25.3177,12.86188904,77.66467061,907.2937,0.6553
